106	6.600662e+01	1.000000e-03	1.140305e-24	0.000000e+00	5.701527e-25	1.265993e-40	9.420743e-03	4.879185e-21
107	6.662932e+01	1.000000e-03	1.119150e-24	0.000000e+00	5.595750e-25	1.242506e-40	9.245966e-03	4.880046e-21
108	6.725202e+01	1.000000e-03	1.098569e-24	0.000000e+00	5.492847e-25	1.219657e-40	9.075938e-03	4.880884e-21
109	6.787473e+01	1.000000e-03	1.078543e-24	0.000000e+00	5.392715e-25	1.197423e-40	8.910488e-03	4.881699e-21
110	6.849743e+01	1.000000e-03	1.059051e-24	0.000000e+00	5.295255e-25	1.175783e-40	8.749453e-03	4.882492e-21
111	6.912014e+01	1.000000e-03	1.040074e-24	0.000000e+00	5.200372e-25	1.154715e-40	8.592675e-03	4.883264e-21
112	6.974284e+01	1.000000e-03	1.021595e-24	0.000000e+00	5.107975e-25	1.134198e-40	8.440007e-03	4.884016e-21
113	7.036554e+01	1.000000e-03	1.003596e-24	0.000000e+00	5.017979e-25	1.114215e-40	8.291304e-03	4.884749e-21
114	7.098825e+01	1.000000e-03	9.860600e-25	0.000000e+00	4.930300e-25	1.094746e-40	8.146430e-03	4.885462e-21
115	7.161095e+01	1.000000e-03	9.689718e-25	0.000000e+00	4.844859e-25	1.075775e-40	8.005255e-03	4.886158e-21
116	7.223366e+01	1.000000e-03	9.523161e-25	0.000000e+00	4.761580e-25	1.057283e-40	7.867652e-03	4.886835e-21
117	7.285636e+01	1.000000e-03	9.360783e-25	0.000000e+00	4.680392e-25	1.039256e-40	7.733502e-03	4.887496e-21
118	7.347906e+01	1.000000e-03	9.202445e-25	0.000000e+00	4.601223e-25	1.021677e-40	7.602689e-03	4.888140e-21
119	7.410177e+01	1.000000e-03	9.048014e-25	0.000000e+00	4.524007e-25	1.004531e-40	7.475104e-03	4.888769e-21
120	7.472447e+01	1.000000e-03	8.897361e-25	0.000000e+00	4.448680e-25	9.878055e-41	7.350641e-03	4.889382e-21
121	7.534718e+01	1.000000e-03	8.750363e-25	0.000000e+00	4.375181e-25	9.714854e-41	7.229197e-03	4.889980e-21
122	7.596988e+01	1.000000e-03	8.606903e-25	0.000000e+00	4.303451e-25	9.555582e-41	7.110676e-03	4.890564e-21
123	7.659258e+01	1.000000e-03	8.466867e-25	0.000000e+00	4.233434e-25	9.400111e-41	6.994984e-03	4.891134e-21
124	7.721529e+01	1.000000e-03	8.330147e-25	0.000000e+00	4.165073e-25	9.248321e-41	6.882032e-03	4.891690e-21
125	7.783799e+01	1.000000e-03	8.196638e-25	0.000000e+00	4.098319e-25	9.100096e-41	6.771732e-03	4.892233e-21
126	7.846070e+01	1.000000e-03	8.066240e-25	0.000000e+00	4.033120e-25	8.955325e-41	6.664003e-03	4.892764e-21
127	7.908340e+01	1.000000e-03	7.938856e-25	0.000000e+00	3.969428e-25	8.813901e-41	6.558763e-03	4.893282e-21
128	7.970610e+01	1.000000e-03	7.814394e-25	0.000000e+00	3.907197e-25	8.675721e-41	6.455938e-03	4.893789e-21
129	8.032881e+01	1.000000e-03	7.692765e-25	0.000000e+00	3.846382e-25	8.540685e-41	6.355452e-03	4.894284e-21
130	8.095151e+01	1.000000e-03	7.573882e-25	0.000000e+00	3.786941e-25	8.408698e-41	6.257236e-03	4.894768e-21
131	8.157422e+01	1.000000e-03	7.457663e-25	0.000000e+00	3.728832e-25	8.279669e-41	6.161221e-03	4.895240e-21
132	8.219692e+01	1.000000e-03	7.344029e-25	0.000000e+00	3.672014e-25	8.153510e-41	6.067341e-03	4.895703e-21
133	8.281962e+01	1.000000e-03	7.232902e-25	0.000000e+00	3.616451e-25	8.030135e-41	5.975533e-03	4.896155e-21
134	8.344233e+01	1.000000e-03	7.124210e-25	0.000000e+00	3.562105e-25	7.909462e-41	5.885735e-03	4.896597e-21
135	8.406503e+01	1.000000e-03	7.017881e-25	0.000000e+00	3.508940e-25	7.791413e-41	5.797890e-03	4.897030e-21
136	8.468774e+01	1.000000e-03	6.913846e-25	0.000000e+00	3.456923e-25	7.675911e-41	5.711941e-03	4.897453e-21
137	8.531044e+01	1.000000e-03	6.812040e-25	0.000000e+00	3.406020e-25	7.562884e-41	5.627833e-03	4.897868e-21
138	8.593314e+01	1.000000e-03	6.712399e-25	0.000000e+00	3.356200e-25	7.452260e-41	5.545514e-03	4.898273e-21
139	8.655585e+01	1.000000e-03	6.614861e-25	0.000000e+00	3.307431e-25	7.343971e-41	5.464932e-03	4.898670e-21
140	8.717855e+01	1.000000e-03	6.519368e-25	0.000000e+00	3.259684e-25	7.237952e-41	5.386039e-03	4.899059e-21
141	8.780125e+01	1.000000e-03	6.425862e-25	0.000000e+00	3.212931e-25	7.134139e-41	5.308788e-03	4.899439e-21
142	8.842396e+01	1.000000e-03	6.334287e-25	0.000000e+00	3.167144e-25	7.032471e-41	5.233133e-03	4.899812e-21
